,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,lang
19,1590216846000.0,2020-05-23 06:54:06,+0000,,LIVEDRAW SYDNEY SABTU 23/05/2020  P1 : 14-3090 P2 : 96-6113 P3 : 23-9229  SELAMAT BAGI MEMBER YG JP  Link Daftar : www.detikpt1 .com/register  #coloknaga #prediksi #cb #coloknaga #coloknagatogel #prediksitogelampuh #togeljitu #bocorantogel #daftartogel  #SG #HK #SD #MC #2D #3d  https://t.co/S7sW1sg3SI,in,"['coloknaga', 'prediksi', 'cb', 'coloknaga', 'coloknagatogel', 'prediksitogelampuh', 'togeljitu', 'bocorantogel', 'daftartogel', 'sg', 'hk', 'sd', 'mc', '2d', '3d']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,6,06,https://twitter.com/pasaranuang/status/1264087189773664256,[],"['https://pbs.twimg.com/media/EYrweuDU0AE3T6D.jpg', 'https://pbs.twimg.com/media/EYrwl-9UcAAWg7i.png']",1,https://pbs.twimg.com/media/EYrweuDU0AE3T6D.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
20,1590210326000.0,2020-05-23 05:05:26,+0000,,Prediksi Wangsit Panama 23/05/2020  Link Daftar : www.detikpt1 .com/register  #coloknaga #prediksi #cb #coloknaga #coloknagatogel #prediksitogelampuh #togeljitu #bocorantogel #daftartogel  #SG #HK #SD #MC #2D #3d #4d #AS #KOP #KEPALA #EKOR #JP #JPMASAL #JPPAUS #UPS #ANGKAMAIN  https://t.co/jYdF8Cvjoz,in,"['coloknaga', 'prediksi', 'cb', 'coloknaga', 'coloknagatogel', 'prediksitogelampuh', 'togeljitu', 'bocorantogel', 'daftartogel', 'sg', 'hk', 'sd', 'mc', '2d', '3d', '4d', 'as', 'kop', 'kepala', 'ekor', 'jp', 'jpmasal', 'jppaus', 'ups', 'angkamain']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,6,05,https://twitter.com/pasaranuang/status/1264059841976229888,[],['https://pbs.twimg.com/media/EYrXnkWUMAA9JDL.png'],1,https://pbs.twimg.com/media/EYrXnkWUMAA9JDL.png,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
21,1590204334000.0,2020-05-23 03:25:34,+0000,,Prediksi Wangsit PANAMA 23/05/2020  Link Daftar : www.detikpt1 .com/register  #coloknaga #prediksi #cb #coloknaga #coloknagatogel #prediksitogelampuh #togeljitu #bocorantogel #daftartogel  #SG #HK #SD #MC #2D #3d #4d #AS #KOP #KEPALA #EKOR #JP #JPMASAL #JPPAUS #UPS #ANGKAMAIN  https://t.co/o7Z2ztqAig,in,"['coloknaga', 'prediksi', 'cb', 'coloknaga', 'coloknagatogel', 'prediksitogelampuh', 'togeljitu', 'bocorantogel', 'daftartogel', 'sg', 'hk', 'sd', 'mc', '2d', '3d', '4d', 'as', 'kop', 'kepala', 'ekor', 'jp', 'jpmasal', 'jppaus', 'ups', 'angkamain']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,6,03,https://twitter.com/pasaranuang/status/1264034712219119622,[],['https://pbs.twimg.com/media/EYrA3WvU4AA1pun.jpg'],1,https://pbs.twimg.com/media/EYrA3WvU4AA1pun.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
22,1590171540000.0,2020-05-22 18:19:00,+0000,,Prediksi Colok Naga Pasaran Sydney Sabtu 23/05/2020   https://t.co/KHA2Hddb0v  #coloknaga #prediksi #cb #coloknaga #coloknagatogel #prediksitogelampuh #togeljitu #bocorantogel #daftartogel  #SG #HK #SD #MC #2D #3d #4d #AS #KOP #KEPALA #EKOR #JP #JPMASAL #JPPAUS #UPS #ANGKAMAIN  https://t.co/yMXymncTy9,in,"['coloknaga', 'prediksi', 'cb', 'coloknaga', 'coloknagatogel', 'prediksitogelampuh', 'togeljitu', 'bocorantogel', 'daftartogel', 'sg', 'hk', 'sd', 'mc', '2d', '3d', '4d', 'as', 'kop', 'kepala', 'ekor', 'jp', 'jpmasal', 'jppaus', 'ups', 'angkamain']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,5,18,https://twitter.com/pasaranuang/status/1263897163806814208,['http://www.kenabayar.com'],['https://pbs.twimg.com/tweet_video_thumb/EYpDv97U4AEBLB-.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EYpDv97U4AEBLB-.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
23,1589782242000.0,2020-05-18 06:10:42,+0000,,What doesn’t kill the Kuehs makes them stronger! Or better. Or longer? . . #comicstrip #comicstrips #comicpanel #webcomic #webcomics  #stayhomesg #sgunited #singapore #sg #stayhomeforsg #singaporetogether #sgart #sgartist #cbchallenge #CB #HBL #circuitbreaker #circuitbreakersg  https://t.co/JNyUqsttTa,en,"['comicstrip', 'comicstrips', 'comicpanel', 'webcomic', 'webcomics', 'stayhomesg', 'sgunited', 'singapore', 'sg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'cbchallenge', 'cb', 'hbl', 'circuitbreaker', 'circuitbreakersg']",[],1244882012529278976,1244882012529278976,KuehKafe,Kueh Kafe,1,06,https://twitter.com/KuehKafe/status/1262264329241387008,[],['https://pbs.twimg.com/media/EYR2tKxU8AA45QM.jpg'],1,https://pbs.twimg.com/media/EYR2tKxU8AA45QM.jpg,False,1,0,2,,"['#cb', '#sg']",,,,,,,[],,en
24,1589723788000.0,2020-05-17 13:56:28,+0000,"{'type': 'Point', 'coordinates': [1.36025, 103.9892799]}",Pictures before #cb 💙   #covid19 #singapore #aviation #airport #life #stayhome #love #travel #travelphotography #life #student #instagram #model #hope #photography #changi #people #sg @ Jewel Changi Airport  https://t.co/t2zW3oNMzL,en,"['cb', 'covid19', 'singapore', 'aviation', 'airport', 'life', 'stayhome', 'love', 'travel', 'travelphotography', 'life', 'student', 'instagram', 'model', 'hope', 'photography', 'changi', 'people', 'sg']",[],1195926006420430850,1195926006420430850,Perhaps_Pira,|P!RA¹⁸🌻|,7,13,https://twitter.com/Perhaps_Pira/status/1262019153558413313,['https://www.instagram.com/p/CASpulPlDe8/?igshid=105mq45w3mmzo'],[],0,,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
25,1589692177000.0,2020-05-17 05:09:37,+0000,,Beautiful #sunrise from my windows this morning #cb #sg #sgig #igsg #sglife #travel #Singapore #travel #YourSingapore #MySingapore #cloud#sky  https://t.co/mVgtwtOeyx,en,"['sunrise', 'cb', 'sg', 'sgig', 'igsg', 'sglife', 'travel', 'singapore', 'travel', 'yoursingapore', 'mysingapore']",[],135509056,135509056,chae0516,💕Helen헬렌💕,7,05,https://twitter.com/chae0516/status/1261886569998237696,[],"['https://pbs.twimg.com/media/EYMfI2-UEAEB0p2.jpg', 'https://pbs.twimg.com/media/EYMfJPoU8AIsjQe.jpg']",1,https://pbs.twimg.com/media/EYMfI2-UEAEB0p2.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
26,1589605977000.0,2020-05-16 05:12:57,+0000,,Whoopee has a simple wish to live happily. Whoopee’s simple wish is difficult to achieve. . . #singaporediaries #stayhomesg #SGUnited #Singapore #SG #stayhomeforsg #singaporetogether #sgart #sgartist #artsg #CB #circuitbreaker #sgcomics #singaporean #singaporecity #comics  https://t.co/MeLJMEHFbL,en,"['singaporediaries', 'stayhomesg', 'sgunited', 'singapore', 'sg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'artsg', 'cb', 'circuitbreaker', 'sgcomics', 'singaporean', 'singaporecity', 'comics']",[],1244882012529278976,1244882012529278976,KuehKafe,Kueh Kafe,6,05,https://twitter.com/KuehKafe/status/1261525022004273153,[],['https://pbs.twimg.com/media/EYHWT9KUYAAuRrn.jpg'],1,https://pbs.twimg.com/media/EYHWT9KUYAAuRrn.jpg,False,5,0,1,,"['#cb', '#sg']",,,,,,,[],,en
27,1589541697000.0,2020-05-15 11:21:37,+0000,,U think? #sg #Singapore #covid19 #circuitbreakersg #cb #easing #recession2020,en,"['sg', 'singapore', 'covid19', 'circuitbreakersg', 'cb', 'easing', 'recession2020']",[],122607462,122607462,DegenTT,長くてラフ,5,11,https://twitter.com/DegenTT/status/1261255408481497088,[],[],0,,False,0,0,0,https://twitter.com/ChannelNewsAsia/status/1261254533985865729,"['#cb', '#sg']",,,,,,,[],,en
28,1589529939000.0,2020-05-15 08:05:39,+0000,,Can you hear me? Awkward silence... Chiffon is so embarrassed when she realised her audio snafu. . . #singaporediaries #stayhomesg #SGUnited #Singapore #SG #stayhomeforsg #singaporetogether #sgart #sgartist #artsg #CB #circuitbreaker #sgcomics #singaporean #singaporecity #comics  https://t.co/jHbuGMNWPd,en,"['singaporediaries', 'stayhomesg', 'sgunited', 'singapore', 'sg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'artsg', 'cb', 'circuitbreaker', 'sgcomics', 'singaporean', 'singaporecity', 'comics']",[],1244882012529278976,1244882012529278976,KuehKafe,Kueh Kafe,5,08,https://twitter.com/KuehKafe/status/1261206091729235968,[],['https://pbs.twimg.com/media/EYC0P3nUYAA2tR6.jpg'],1,https://pbs.twimg.com/media/EYC0P3nUYAA2tR6.jpg,False,1,0,1,,"['#cb', '#sg']",,,,,,,[],,en
29,1589368168000.0,2020-05-13 11:09:28,+0000,,Fafa wishes for a great love story. She also wishes she can eat all the snacks she wants without having to go to the gym. . . #boredathome #stayhomesg #sgunited #singapore #sg #sgig #igsg #stayhomeforsg #singaporetogether #sgart #sgartist #artsg #cbchallenge #CB #circuitbreaker  https://t.co/NxqPK6VN4R,en,"['boredathome', 'stayhomesg', 'sgunited', 'singapore', 'sg', 'sgig', 'igsg', 'stayhomeforsg', 'singaporetogether', 'sgart', 'sgartist', 'artsg', 'cbchallenge', 'cb', 'circuitbreaker']",[],1244882012529278976,1244882012529278976,KuehKafe,Kueh Kafe,3,11,https://twitter.com/KuehKafe/status/1260527577216593923,[],['https://pbs.twimg.com/media/EX5LI9TVAAAE4qs.jpg'],1,https://pbs.twimg.com/media/EX5LI9TVAAAE4qs.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
30,1589310724000.0,2020-05-12 19:12:04,+0000,,Prediksi Angka Main  Naga SYdney    https://t.co/qsYo0LYglS  #SG #HK #SD #MC #2D #3d #4d #AS #KOP #KEPALA #EKOR #JP #JPMASAL #JPPAUS #UPS #ANGKAMAIN #BB #CJ #CN #JAGA #CK  #syairpasmantap #syairalexgungun #syairtogel #syairjitu #pasarantogel #coloknaga #prediksi #cb #coloknaga  https://t.co/oh8L3h2zw2,tl,"['sg', 'hk', 'sd', 'mc', '2d', '3d', '4d', 'as', 'kop', 'kepala', 'ekor', 'jp', 'jpmasal', 'jppaus', 'ups', 'angkamain', 'bb', 'cj', 'cn', 'jaga', 'ck', 'syairpasmantap', 'syairalexgungun', 'syairtogel', 'syairjitu', 'pasarantogel', 'coloknaga', 'prediksi', 'cb', 'coloknaga']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,2,19,https://twitter.com/pasaranuang/status/1260286637562490880,['http://www.pasaranbayar.com'],['https://pbs.twimg.com/tweet_video_thumb/EX1wAheVAAAVFgB.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EX1wAheVAAAVFgB.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
31,1589298902000.0,2020-05-12 15:55:02,+0000,,Minister say dont rush to the barbers. And then you see all those with so little hair lining up to get their haircuts. Lol #mampos #CB #SG,en,"['mampos', 'cb', 'sg']",[],131066597,131066597,_Yaynz_Radiah,_Yaynz_Radiah,2,15,https://twitter.com/_Yaynz_Radiah/status/1260237054744473601,[],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
32,1589268994000.0,2020-05-12 07:36:34,+0000,,This is Krazy! Ytd 400+ toast 800+. Like stock market price!! #CB #SG #sgig #Singapore #YourSingapore #MySingapore #circuitbreaker,en,"['cb', 'sg', 'sgig', 'singapore', 'yoursingapore', 'mysingapore', 'circuitbreaker']",[],135509056,135509056,chae0516,💕Helen헬렌💕,2,07,https://twitter.com/chae0516/status/1260111609889820672,[],[],0,,False,0,0,0,https://twitter.com/MothershipSG/status/1260104461650804736,"['#cb', '#sg']",,,,,,,[],,en
33,1589109501000.0,2020-05-10 11:18:21,+0000,,Happy Mother’s Day to two of my most beloved women in the world!! Love you~❤️! 爱你～❤️! 사랑해요~❤️! 愛してるわ~❤️! . . #sg #igsg #singapore #mothersday #100520 #母亲节 #母亲节快乐 #我爱您们 #pomelo #instasize #rosebelljar #cb…  https://t.co/ztvq7WK7yC,ja,"['sg', 'igsg', 'singapore', 'mothersday', '母亲节', '母亲节快乐', '我爱您们', 'pomelo', 'instasize', 'rosebelljar', 'cb']",[],251503973,251503973,chengpin89822,챙핀CP,7,11,https://twitter.com/chengpin89822/status/1259442648768806912,['https://www.instagram.com/p/CAAWEUEB9IR/?igshid=r38b2y5y42ep'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
34,1588928685000.0,2020-05-08 09:04:45,+0000,,🌝 ˢᵁᴾᴱᴿᴹᴼᴼᴺ 🌝 . . #sg #igsg #singapore #supermoon #supermoon2020 #moonbathing #flower #cb #circuitbreaker #day32 #ccb #stayhomeforsg #pomelo #2020cancelled #boredAF  https://t.co/SYBhnYNaAt,nl,"['sg', 'igsg', 'singapore', 'supermoon', 'supermoon2020', 'moonbathing', 'flower', 'cb', 'circuitbreaker', 'day32', 'ccb', 'stayhomeforsg', 'pomelo', '2020cancelled', 'boredaf']",[],251503973,251503973,chengpin89822,챙핀CP,5,09,https://twitter.com/chengpin89822/status/1258684250984976384,['https://www.instagram.com/p/B_69MFnBC5r/?igshid=11750fi59sot2'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
